"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x74cbb65fb4ab4e7e9b36e717e752d60685cdfe6a73ac9a9df66abe8a497dc6d3","7934852","1560219545","6/11/2019 2:19:05 AM","0x3b86f3677f6fd6604e1431ce1960bc6ed444a622","0x4f547eff7f0ee94118d31028622802f3d1da0838","78169"
"0xb99998176b78dd79f888b224885de462a006c2b3c43dcc1d23086f96e2b51b9f","7943585","1560337900","6/12/2019 11:11:40 AM","0x9addbe326a1253774f9f96af4367591a1830b7fb","0x5faedf691c59d21dfcc9939ae987f43201c188b9","1250"
"0xf1597c8c50df3155d3f7eb3788579a0759f78f8ac2ee27a6e197d57b2439f7ff","7951877","1560449302","6/13/2019 6:08:22 PM","0xf9b02feca3f5a6f19ab374d4162a504750c13110","0x7151cfbd4b36914c0ec8d241ca89b5bda250b107","97878.6488632238"
"0xb97c49c72d99416bb7cbd2550a81612eb05643a3b0e174f035117d882b193af2","7959364","1560550478","6/14/2019 10:14:38 PM","0xd8d48e52f39ab2d169c8b562c53589e6c71ac4d3","0x40b0e2663a9b97f7c4f107c22079e43475f830a2","2000"
"0x658325ac31851dc6e79e59b6c0cffd872d3df64b8622ecc265ca40dd1d9efe85","7959394","1560550908","6/14/2019 10:21:48 PM","0x40b0e2663a9b97f7c4f107c22079e43475f830a2","0xd0c80c415c685bf9b56d9e17376950732a03a7dd","1850"
"0xa3f99e49f2febae09ae1fb762f7b6708bdc61ba41f13f1739b82ace5f8517486","7967317","1560658476","6/16/2019 4:14:36 AM","0x2029be5b7124eb7e14a06a1e7de1eaf40a205c82","0x1e7ac476d6bb449225349099fe4662e208fdc029","386525.365846975"
"0xcec68f56dd0779f33442ee5f9b16c71e699f08f0ecab775a79926bf6d4ccf0b0","7967831","1560665706","6/16/2019 6:15:06 AM","0x780cc565b2bad6ac1c84e93f2311d00467df80b8","0x24332485dbf3cfce47b781cb39311f3cbd7347ef","569616.072087986"
"0x713bc776d58a0f20d972d50618314a31ea4d0c40ace06392c3e296455b8fb015","7973960","1560747539","6/17/2019 4:58:59 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x7503f9114f06bb30bf863bd56482f95884ccc9cf","169999.999876383"
"0x1f216e6692c963df906d72e31bd2577fcc7454a3191017e3049a466e31e1e6da","7973970","1560747682","6/17/2019 5:01:22 AM","0x7503f9114f06bb30bf863bd56482f95884ccc9cf","0x65ef1f3f448060f90e48e96e7cfea8ddef547af3","169999.999876383"
"0x3300fd12fceb982e8e92704554acbbabfbe8d80fce363e28bbcb469c396b8d0e","7974299","1560752007","6/17/2019 6:13:27 AM","0x15f9a576ee853392eab0aa3235d55fc6960aebf5","0xe06108063496576b7841e2dd34842b48d0ee637f","30000.406"
"0x9f76cf6a917ff8fbdd638428dfe040b927647c825db9ceac24783bf3dcb6ec1e","7975530","1560769137","6/17/2019 10:58:57 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x77665f2f7b215526967d95b6c788f2f59d2556a3","1000000"
"0xcfbb00d9f262d5586a2d4957b21bce55d6b7acb52533f1cca7350c2dc4ba4138","7975818","1560773263","6/17/2019 12:07:43 PM","0x77665f2f7b215526967d95b6c788f2f59d2556a3","0x6d5a02197443c9fb604104967034909ecfeb327c","1000000"
"0xc2eec97a916db0ac03b47e3bcdcae3c953e73ee0ec16bf09f9d3761420627f5d","7978163","1560804734","6/17/2019 8:52:14 PM","0xd74146e296586dabbcfb6158db7e93362695cc3e","0xd74146e296586dabbcfb6158db7e93362695cc3e","100"
"0x55387e0bfdc1b304767163bd2eff85cf8ba19ba28555e0727214228987d4cde0","7978221","1560805420","6/17/2019 9:03:40 PM","0xd74146e296586dabbcfb6158db7e93362695cc3e","0xd74146e296586dabbcfb6158db7e93362695cc3e","100"
"0x4adb30a6a0e70fda80c08b6c97016cbc82f1dab39bba6cd91a75b4ba13fca09f","7979429","1560821556","6/18/2019 1:32:36 AM","0xd4f9abadc1aeb0700a086e97c07f3875b3501d51","0xc7f7a0ad18fc23ecfbc6255e8e8a5e138d7e3fe9","12"
"0x1fda4d91900c6a9867b154d9c944e464fe787cd682a91e7e485aaf1fd1b8bc8f","7979429","1560821556","6/18/2019 1:32:36 AM","0x44a864f4dd0b075651f5e815419d4e3cac77ca6d","0xee9eb444be10193e3162111fb9c7c747769102c8","10"
"0xaf93244d29ac44b1649e958d51d310f24c19f78c0b5fa997e998c240a193a1ba","7980139","1560831670","6/18/2019 4:21:10 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0xaae62e2202612d801dc829b76c96abc909f82bee","2584.998"
"0xdca6c6125aa99bb487de36443c55f7088ba82f686afcbf40ea8e02c18c528a48","7980452","1560835917","6/18/2019 5:31:57 AM","0x59724739940777947c56c4f2f2c9211cd5130fef","0xf51df1534c7235b73cbe8a2a1d229b98f8a9c46e","11"
"0x4c33e95ed3360a00482bdf602de521febca7468d0d9147b852111cc8528ddb9e","7988463","1560943399","6/19/2019 11:23:19 AM","0xab5768d4277f68bbda2185389f83848c50c7733e","0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8","1450"
"0x7f52b8746832175b91f2af249fd15e6225973c8e78480abcff66ec576293579a","7988468","1560943507","6/19/2019 11:25:07 AM","0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8","0xab5768d4277f68bbda2185389f83848c50c7733e","1450"
"0xdd07798685d1a00c89c4d5a2e72ae8c01138fd394bd33319d1fa41c5f943e0f9","8004519","1561161643","6/22/2019 12:00:43 AM","0xb620bcdb3d8f8aa463f138c698bad038c35d6d87","0xd6956b236d148d5b75ebefc3bd3adff989de71af","280190.985649374"
"0xc6c1d6e78284927bbf1c664105b69afce7c6afe90c769aef81d163b0cd6aa47f","8013365","1561280319","6/23/2019 8:58:39 AM","0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8","0xba4f1323d24379a3cc3178d8d1e98c168853dd1f","10"
"0xb64982839588bd277101c1e7003fe89832e4668f8a8a6003148502a5a9c6ac28","8013579","1561283465","6/23/2019 9:51:05 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x996a9ab39d658d05a62159f669fa392485a26c9d","99"
"0x33fc99a6195fdd01e585cb3cb3ae1914773d852c78619dd1ccbacbb48e609ba8","8016147","1561317965","6/23/2019 7:26:05 PM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0xfc8f43f6485f9beeeafc8eb61d4b5f373d425913","30346"
"0x52b7b58bce9565308e13752fabd337af91469f004e4ec2d0919a14f65f82f537","8016370","1561321193","6/23/2019 8:19:53 PM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0xfc8f43f6485f9beeeafc8eb61d4b5f373d425913","0.035"
"0xe1d2d8e547246a6d6f8eb2a6343be12c2aacff74dd59a74443b9d5f1bd074784","8020166","1561371686","6/24/2019 10:21:26 AM","0xcb57b71b80a8bc545562c556d0e8c3de35ec165a","0xe19e370ea40867f841b53e9ebcbccd93c12d494e","139000"
"0x96ed20e5ef5e6e64c29281c71d7ef631fe0c0344ab83613441b9f11b76cff1d0","8020338","1561373949","6/24/2019 10:59:09 AM","0xa5bf1a125f1f2c075334ce5ccc05172ce59eb993","0x969cacdc523343ce8b3d444bd210cc19df9b77a7","50000"
"0xb495d263d0a2ed741b4386cadd9b1d069923b2e5b190649be4717a09aa8922b4","8021664","1561391867","6/24/2019 3:57:47 PM","0xf2414275d2e220517641195a2e9684013d1c49e0","0xd74146e296586dabbcfb6158db7e93362695cc3e","100"
"0xabf1d997ee93e8ab0369c5fe859034e965e7f5528a73eee3c0aaf2166e723d17","8022098","1561397586","6/24/2019 5:33:06 PM","0x9c1f239249cedad9402ecec1f3bd366e3a867ef1","0xd0eb77905708b248e369990c88847d7778463159","1250"
"0x8014d435575221b1574c602407b9a8d9210bebeb352ae50fef1215682b0d201a","8022493","1561402956","6/24/2019 7:02:36 PM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0xc0cb12a0fae6469b04544126991b81a3c628beb2","10000"
"0xf5b25e561fa173a3d51b4d7b79d4e0b16450b8bf69e8614bd4c40f0df88f0ab2","8022566","1561403974","6/24/2019 7:19:34 PM","0xa5bf1a125f1f2c075334ce5ccc05172ce59eb993","0xd6f62e0885c37242ea6ffcc29c736c54d09ff71a","273059.201287204"
"0x583f6e0544c6bfa1e823e41f216fca90aa4c5a77a7180178c74d4ef5ba6b4119","8022689","1561405553","6/24/2019 7:45:53 PM","0xab36f3141e1b4e4c77e931924a1337000c65458c","0xab36f3141e1b4e4c77e931924a1337000c65458c","100"
"0xe9b1668e798897af9197efeab64439769b06ca7a86c3b290e584be15210df7a9","8022723","1561405917","6/24/2019 7:51:57 PM","0xab36f3141e1b4e4c77e931924a1337000c65458c","0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea","100"
"0xd29c18eb9571a025502f1467a0faac1c44e116c07fda0579a829f1d834689c6f","8022845","1561407624","6/24/2019 8:20:24 PM","0xab36f3141e1b4e4c77e931924a1337000c65458c","0xfd5846402a2fa146d10b491140fe9645b6dd408b","10"
"0x2fb91e7f2bb89efc3f4d9d59eb93157038d67eb97f2aecf2bf44f00508e2c84d","8022927","1561408797","6/24/2019 8:39:57 PM","0xc0cb12a0fae6469b04544126991b81a3c628beb2","0x30c88880bc572e4a75369cfa9f6466edeb65b0fc","100"
"0x6314d8f5399fcb7b6c8c594487c8149ab7c17f5d6afe9f8dbbde679bf28b9988","8022965","1561409287","6/24/2019 8:48:07 PM","0xc0cb12a0fae6469b04544126991b81a3c628beb2","0x30c88880bc572e4a75369cfa9f6466edeb65b0fc","1"
"0xb0acf3ab73de118a103733d0f4d761c758e36904569a6525a6725554e1800868","8023160","1561412007","6/24/2019 9:33:27 PM","0xab36f3141e1b4e4c77e931924a1337000c65458c","0x8008fa383f3fbac72f51054e927d687c9799fdf6","20"
"0x2a2efa3ba40846c7a66d6f9a1022eb1dc8d7c45b5b804a497fef452d267ae483","8023503","1561416717","6/24/2019 10:51:57 PM","0xc0cb12a0fae6469b04544126991b81a3c628beb2","0x30c88880bc572e4a75369cfa9f6466edeb65b0fc","10"
"0x5812f6cbb11e607917cde2710eca67c5848ce72d518373a59a6c4d863ca402f8","8026672","1561459652","6/25/2019 10:47:32 AM","0x46e8101578cc889d61d3140a3486a4a4b7e865a0","0xb2a8de3a4f37dd22d0b14a636444e118a08d6064","2999.99997537633"
"0x443efe71e6f207bfac69bbba6925458ed1b2eb865727b951f45921a033b37b0e","8034148","1561559603","6/26/2019 2:33:23 PM","0xcf604d3b51e99a483664c9b66972ae00e50e4306","0x5a960e4ee1c4b6025bc0c9948a49e518fe2e6272","100"
"0xf1c441ce0a58715ac369ac18ef3bb779079b91ffd8af0ae4ef292a3be8b1bfca","8039616","1561633658","6/27/2019 11:07:38 AM","0xe3a6a52a24b60cba2b9a93264d25d9c096cec940","0xdb76e09d66a856dabd27fc1a8097a27d796c0356","451959.019910361"
"0xff3aaeab39068d6b098be82d7ced79b1843860fbc23cfabadf80789b1f0d3844","8043239","1561682711","6/28/2019 12:45:11 AM","0x7fd683c0daa77990ee2e49510832ba3a178c8928","0x9b94b761317f837e00862bf4260f53528c3af39f","27284.8406386565"
"0x7af558e77797877503f24ec3c957c5add67523646b8bf3a1897fac9aa8805d10","8048253","1561750354","6/28/2019 7:32:34 PM","0x0ed7cfd38e08ffa06e00fe367bb930a72ccd1245","0xf258017cad0ac88db12ada42a9c15173dec01ad3","500"
"0xf6cb6ebd2450aed1d57dea857664fcb062b29259702f2e0a720ca16882c9ea77","8049528","1561767545","6/29/2019 12:19:05 AM","0x491b341cfc182fe702e86e9f08ce07e803fd6977","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","1251240.5"
"0x8741c936e532f40dd89de72fcba823e91a7f772f3967958e8b3b567f584816f3","8049600","1561768586","6/29/2019 12:36:26 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x491b341cfc182fe702e86e9f08ce07e803fd6977","1251240.5"
"0x7ce7820de960c4320da0e012581405a3e8f427b69b5d0034c306e5d50d534573","8058346","1561885962","6/30/2019 9:12:42 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0xd2ec70da0dd063cf78bbdce4025813cae0bb7074","44000"
"0x852fd1c7437eb94226c130f50162cf3c7127566eb957a412312149352d0a450e","8070803","1562053410","7/2/2019 7:43:30 AM","0xd15cad8f2b13e6f363d1550d68e0e946b44fca8f","0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea","1000"
"0xac71c5a30fc770c52d3370180cc5a73e160670e8bb0e2485a542733f00a5d89c","8074454","1562102581","7/2/2019 9:23:01 PM","0xab36f3141e1b4e4c77e931924a1337000c65458c","0x8008fa383f3fbac72f51054e927d687c9799fdf6","10"
"0x0f262a05330b346566d99580989c209ad0b8cd1f047bc314d91073e73a712822","8081039","1562192079","7/3/2019 10:14:39 PM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x1f95dd1bb64c47656aecf662b6e91c34c82bf6a3","1122335.982"
"0x636f85c4a1a903265b8d5bb75e93ded0c3d31c2df4a00f2e1fcdcdba01e4a0ad","8081125","1562193133","7/3/2019 10:32:13 PM","0x1f95dd1bb64c47656aecf662b6e91c34c82bf6a3","0xb18d30c1877bcb663ee2156f49beb6ce93bb7c9d","1122335.982"
"0x76131a0083399213767949be588a0b35b62be63356cee5c88207491c86e1e08f","8081332","1562195800","7/3/2019 11:16:40 PM","0x389c4e366ec5b980e3111830a31033cea6ae83ae","0xd2dad4f70e7713b3f7dc27d7500eaff10489e506","10"
"0x2dea5e97717813b4e63820ae3c60dd57a433320b5641b11f17d8929d3e1cf9e6","8082787","1562215113","7/4/2019 4:38:33 AM","0xfd3ce3704d38d20047da8c701359a0fe3a661435","0x7afbdb66136900d2d54e0a69a33731cd4da18d54","100"
"0x8e7e59547fa9e66d0ff6a153d63f1e5051cf5b9907cc5f8088f37b774daa2618","8085271","1562249326","7/4/2019 2:08:46 PM","0x389c4e366ec5b980e3111830a31033cea6ae83ae","0x08ccb29d8ef4c0282133f07e5ea14b8586a25981","105110.992"
"0xaaad08a963a596f6637695403b6919db8177c51ac4fe964075994defbefad015","8085895","1562257430","7/4/2019 4:23:50 PM","0xe6fa66c8589275a24c52af0a175e808075047efe","0xf5d9341803544fe404da967a14b4d00a4d9fe622","2000"
"0xa791de2aebf8aaeb587c051aaf949fea439e157112e10c62279c911945d30ef1","8086002","1562259002","7/4/2019 4:50:02 PM","0xf5d9341803544fe404da967a14b4d00a4d9fe622","0x951ab44fbe6adb488f75cd578d666d96342cd89f","1000"
"0x7e347189f5777b873db17083a3f7ccddddafbff7eee5be8e8eea0407a5bf1ad7","8114351","1562639062","7/9/2019 2:24:22 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x16034d471b029812f41ac3098aa228a5ebe92d46","100"
"0x9d71b147e0b56466e41c5bca886226739a43c7567a0911b5a97d7d4c659459c9","8124535","1562776370","7/10/2019 4:32:50 PM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x947758a994d1add0765c25de0eff8fbfc3cbd885","2500"
"0x7b4d7f01cd28d7f23ed63acfb4b8a71b5b5ef602efc4f144bbd753c2c7431e2b","8124700","1562778396","7/10/2019 5:06:36 PM","0x947758a994d1add0765c25de0eff8fbfc3cbd885","0x6c2c4f801c99dd8f35f3b6d613784ec524abbff5","1250"
"0x3b8f6844e4fa3678ca451077fb144f90d0dfea0082a5520b583b1f2d6c066735","8125044","1562782666","7/10/2019 6:17:46 PM","0x947758a994d1add0765c25de0eff8fbfc3cbd885","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","1250"
"0x6f0b186299ccb988e53dac3a1b7b504c48b0baa7b3b68612a09715a60b2080f8","8125190","1562784897","7/10/2019 6:54:57 PM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x947758a994d1add0765c25de0eff8fbfc3cbd885","1250"
"0x0e36598f5e0d76ffb2268fc708c05276e1db86cd8af8a6540c7614e8c27c9bd0","8125211","1562785270","7/10/2019 7:01:10 PM","0x947758a994d1add0765c25de0eff8fbfc3cbd885","0x6c2c4f801c99dd8f35f3b6d613784ec524abbff5","1250"
"0xb951d160be747803a5859bc0d4e5661778e0e1af3ed7b7f0a17d39fec48529ac","8133746","1562899551","7/12/2019 2:45:51 AM","0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8","0xb132acec5b52623ed9a196fa6eab217d8dba090a","49999.9999"
"0x2fe000342899ce104fc1ecb8ca50300b506309e644d2e35d18cebbf075279088","8142499","1563018673","7/13/2019 11:51:13 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x45b0409e56e761f786d9e802ebad127387663188","5000"
"0xa19ee348617b578ea8713a46242398b2a3739edd0d7267f058dcfe674f22fd45","8142512","1563018879","7/13/2019 11:54:39 AM","0x45b0409e56e761f786d9e802ebad127387663188","0xb64c42b42ff9efb3b3725ca7a096cfa65a82c09f","5000"
"0xab066aeac883553067113b3a704396037ee287e88817eb0d23e45999af568ed4","8143653","1563033815","7/13/2019 4:03:35 PM","0x3ace52fece1c442589ee3d5cdd6d01be397f5df1","0xfd71e0e35557df5c5ecf3c5e6273553c68e4bbdd","50"
"0xc8b76f20e05621ee9a00e58f78966d0484f07e2d0ed164aa5f189671416a03b9","8150053","1563119162","7/14/2019 3:46:02 PM","0x9b66b3e388090125f04fdc62e324ec7718b99cbd","0x13b83f2ca2b7b16a7afbf2e02c999f42a1738180","1000"
"0x7f39946de6e8095b5e35ba0f34a483479822967125b5b6540efcf2ec894a56b4","8151261","1563135513","7/14/2019 8:18:33 PM","0xa867f65da35602d86d2de6990ca633961e38ef7a","0x20b7e8bc40b3f4650a7b9e4c898d9e61eb986c45","1000"
"0xc1157007dc84169bc243b688ed1f9a1a2d74adbcb7e17d7f9422b1d74f7d099c","8156998","1563212972","7/15/2019 5:49:32 PM","0xc0cb12a0fae6469b04544126991b81a3c628beb2","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","9889"
"0xf6acc1aa6efb9656b8a5f01df91bb4f87afe7d0b0974b9e8c327ebaa39690f7c","8166579","1563343103","7/17/2019 5:58:23 AM","0x856ab07bf2d2cc657cee49395e791c8962a66eff","0xbbba8ab1acf14e9613a4afa1301b6dfedfacba1a","105000"
"0x36a58608b438279b7eb5bd32e6c78bb5e9e6c4ba5ee887c416f2ccc1aa9c6e33","8168533","1563370112","7/17/2019 1:28:32 PM","0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8","0xb132acec5b52623ed9a196fa6eab217d8dba090a","50000"
"0x5a539d7e31b1d4c5ef540e52d668258efc4a93afbb954e7d26ff70414ebb5f4d","8171459","1563409650","7/18/2019 12:27:30 AM","0x7e09c67fb77681c9bb9c15cb85489d170e5d0e41","0x444b0a1f2530d8f5113c6b41b162346e4cedf6c2","16550"
"0xddea025ca1bee0bba7a6e0d7ef7897867de169847e7ce2cb9a5a05163a763634","8174432","1563449820","7/18/2019 11:37:00 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x29e7f3b2dd227c74e122c97c2dccd53589189a41","21000"
"0xe264e1af37119564335868e686f47b72f8e515dcc424b630f4ab93235097b9c8","8174442","1563449930","7/18/2019 11:38:50 AM","0x29e7f3b2dd227c74e122c97c2dccd53589189a41","0xf94ba9a71f81c9731b12c0e9946f9cb3742c7d74","21000"
"0xafb9ea35f5e9d0cfccf72481cba72204a9c3b54315ec701b2de471426337a334","8216591","1564014319","7/25/2019 12:25:19 AM","0x7159528960941a7f0890cbfaf4ff7ae0605efb39","0xf0c84e12c0f457a17cbca943e81395dc9d233687","339794.368902962"
"0x3f82350cd2e0dce6ece1e071a099761e75a33dcd89b902814fffbec2f7b72639","8226930","1564154407","7/26/2019 3:20:07 PM","0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8","0x5db957a444927e118a9f2b38bb53eddfb8bb2838","480000"
"0x5920b62fa601be206b07c696bf3675b2ad1cc1c609e60b33d53ef48efef6c1f4","8239360","1564320374","7/28/2019 1:26:14 PM","0x7d1e322b68e834fc6b2bcd2cfa9ddae2ab1101dd","0x285123ab0be9b8592092ccecc7e3b4a18672a82b","1250"
"0x74fbbc30c4314ce80090ce1113d4cb73298354bfbf7c137775cc4b6db3c8afa9","8253822","1564514171","7/30/2019 7:16:11 PM","0xd8d48e52f39ab2d169c8b562c53589e6c71ac4d3","0x30b04cbb49926503e63752dcae3a4c475556c63d","100000"
"0xfd078b3c6235743a634a7ad8e67f25e9186cfa61a57a5f69a4ca4974d0571be5","8253831","1564514314","7/30/2019 7:18:34 PM","0x30b04cbb49926503e63752dcae3a4c475556c63d","0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8","99999.99"
"0xa6885dfe2e2921ae2d67b49d054c775349bacab413de3a621b8ef338cb0af58b","8257497","1564564099","7/31/2019 9:08:19 AM","0xdfec075c9aba9e68e69b0569157412f294626b40","0x8ed9cbd616e193dc665f706ba10842aad3b03ba4","1250"
"0x0f01c65b4604a3971f6d44d5eed7f13897b6cdd6e380d700c195a0ecad14f8b2","8258994","1564584040","7/31/2019 2:40:40 PM","0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8","0x5db957a444927e118a9f2b38bb53eddfb8bb2838","320000"
"0x631dca4468ad2281db56cb8afc0b4b714d2bce353f882ffc1c17652b2c232fe2","8264713","1564661177","8/1/2019 12:06:17 PM","0x5db957a444927e118a9f2b38bb53eddfb8bb2838","0xbae7247895dc1778f70ec068eda3710c9941aa8c","430000"
"0x53730bd8b65b2db1ba82d653ed3710ba83828b2aafd45085745cd1eee838b9a3","8265241","1564668091","8/1/2019 2:01:31 PM","0xbae7247895dc1778f70ec068eda3710c9941aa8c","0xd8befabcc389dca935b96ed62c2c983e29e31c62","430000"
"0x4df3e8e78dd7e059d624080f3149b97029bd524ab1633c69e42d4a381cfc18fa","8265330","1564669322","8/1/2019 2:22:02 PM","0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8","0x5db957a444927e118a9f2b38bb53eddfb8bb2838","630000"
"0x83b422a88e75a32d24be1efa0a51f674207e3e43978beb0ad1009b63c1dce41e","8265517","1564671775","8/1/2019 3:02:55 PM","0xd8befabcc389dca935b96ed62c2c983e29e31c62","0xd20ab6e1f29cd64449508de41e81e3673c78a018","10000"
"0xe0c48acb6860d5d346aa48f6c6f24fcb1cebe3933e412f71e41b5911faf67051","8265519","1564671788","8/1/2019 3:03:08 PM","0x5db957a444927e118a9f2b38bb53eddfb8bb2838","0x993e3ab0b3c608d7a174780fa05743233b00c6dd","100000"
"0xd4a4d245ac97d8b05ffdb0868b8f9b84430e033bec3c7f4d6bfe93d1d1844869","8265595","1564672824","8/1/2019 3:20:24 PM","0xd8befabcc389dca935b96ed62c2c983e29e31c62","0x4ab1ed6d3cdd2f8c2f198188558d93d05de554f0","100000"
"0xa5f45c5c81579ea793c86c68caaffce48a2e18628a648b362bce4dc7a5bfce28","8270697","1564741301","8/2/2019 10:21:41 AM","0xd8befabcc389dca935b96ed62c2c983e29e31c62","0xe4230bbfa5228017422ee5b02351a3dbcfeb6cd4","50000"
"0x88611d218e184d45b3c8bd0b089fe413c8d859e56c691d51f86323f9751567e9","8271976","1564758594","8/2/2019 3:09:54 PM","0x5db957a444927e118a9f2b38bb53eddfb8bb2838","0xa3ea5af31e573f34b1d421539e80158a862096d2","900000"
"0xc34e06d1197128c6c4a977ec7d6aff73ef993aa2d76c028f853df7e1fbfe3c32","8276418","1564818220","8/3/2019 7:43:40 AM","0xd8befabcc389dca935b96ed62c2c983e29e31c62","0xef601be654d105f1fe6eeaf8c24b5a6c2643f015","50000"
"0x313d0959dcbffbc44a4cd9e3e0bd1d6ddc960adb2ce2a515eb5d014b3167d18a","8284893","1564931229","8/4/2019 3:07:09 PM","0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8","0xb132acec5b52623ed9a196fa6eab217d8dba090a","29999"
"0x5480d97a73ad920c8b302a2c3fd1959f633bfb8c3313c028ff6fa3e210d9ea75","8294661","1565062194","8/6/2019 3:29:54 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0xc0cb12a0fae6469b04544126991b81a3c628beb2","9889"
"0x128f85840aec4327a6021fc7da2248e181fe6f6b96225235ea814eefe76240b0","8316834","1565359965","8/9/2019 2:12:45 PM","0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8","0xb132acec5b52623ed9a196fa6eab217d8dba090a","29999"
"0x420820afcec02b48e51968378fa334c3f781eab3d18ab528b2113843fd05f4ee","8317441","1565367682","8/9/2019 4:21:22 PM","0xd8befabcc389dca935b96ed62c2c983e29e31c62","0x28974407eb6b60d28984678fb6b287da7d67ee2f","50000"
"0x2ff6e5c3fb459d65a61d467f70beec00125112a9ad379b7c81a7cda4f6db9d9e","8360001","1565938597","8/16/2019 6:56:37 AM","0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8","0xb132acec5b52623ed9a196fa6eab217d8dba090a","16999"
"0xb1a6271716cce3c6efc9162f950729efdfa66e3d81b737e412a1fa0b34db8d75","8400452","1566481250","8/22/2019 1:40:50 PM","0x4ab1ed6d3cdd2f8c2f198188558d93d05de554f0","0xb913aae95e399c2d1d03486a9dcd71316495e7c8","10000"
"0x4b7232b80a0a2739e0898b9ae9fa8110fc8ba7c787fbec4500a3482d46b824f1","8408354","1566587559","8/23/2019 7:12:39 PM","0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8","0xbae7247895dc1778f70ec068eda3710c9941aa8c","990000"
"0x6b0cd3e91babb9edda7f40ca6fa5453ae1a54648ab3458514139e9c414feb102","8408448","1566588814","8/23/2019 7:33:34 PM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x75b4768f7b3863247555a3dc29fba0c9782e0ac3","1870512"
"0x477d3aee31c1a4f5be74a69a2e2232c3c95660e59c0fe756fce896b3864af44a","8408463","1566589038","8/23/2019 7:37:18 PM","0x75b4768f7b3863247555a3dc29fba0c9782e0ac3","0x9054c6adba4965f08a8cc0f891d3c3d58cf6a49d","1870513"
"0x493357243092ab33156f74a714e435860c09ca1eabf2aaac2490eaaea4b5ba52","8408469","1566589122","8/23/2019 7:38:42 PM","0x9054c6adba4965f08a8cc0f891d3c3d58cf6a49d","0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8","1870513"
"0xd7e4827448bbb212f67eb75f26a0ee2a18bc8804a2c0a372b738f4cc9572cb3e","8411834","1566634310","8/24/2019 8:11:50 AM","0xb913aae95e399c2d1d03486a9dcd71316495e7c8","0x4ab1ed6d3cdd2f8c2f198188558d93d05de554f0","10000"
"0xb1795f9efbfb8acbae9502aba3ed974b394936d916de203986de7e2567adf9b2","8412240","1566639471","8/24/2019 9:37:51 AM","0x832ba8509a3bf11d4505ab7aeb50eea01f762a87","0x8ec51e62d659a5480dd8a265c095be28a81c31df","203921.568737909"
"0x9506314f743098902ace222e78b216566eaf6ff2a1620955310f415f308fd21c","8419962","1566744394","8/25/2019 2:46:34 PM","0xbae7247895dc1778f70ec068eda3710c9941aa8c","0x993e3ab0b3c608d7a174780fa05743233b00c6dd","990000"
"0x0deaae1274220ae800b407574167a5207a89e0bdc7ec65ab66f99943d3408dad","8441497","1567033874","8/28/2019 11:11:14 PM","0x530cc25182c78ba5e2c91589ca61dc83bd2422bc","0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8","15000"
"0xeab9dfb41243d6719059484565ad1d5b0d146c0eebf256da6a33787e43e911e9","8569763","1568761094","9/17/2019 10:58:14 PM","0xa46a132575470dba7e3745e6c271d67ded26898f","0x1d24c21b15c19d61c001be8adebc685d0dbe7cc7","1250"
